CursusID,VestCode,Nr admgrp,Opl,Cursustype,Code,Naam,Uitwisselingscodes,Sem.,Begindatum,Einddatum,Registratiedatum,AtlLT,AtlContact,AtlIndArbeid,AtlDelib,Lesdagen,Lokaal,Lesgever,Atl 3'den,Atl HvN,IC,HIC,Max,IG,Kost,Fin. bron,Minprocent,Opmerking,Delibdatum1,Delibdatum2,Boekjaar1,Boekjaar2,Gecreëerd,Coördinatoren,Organisatievorm,Nr eenheden
35654,1530,48,Binnenschr,C,M1614A12R00020,JR wo(av): Binnenschrijnwerkerij,20162795,1,01-09-16,30-06-17,10-12-16,160,160,0,0,wo (av),Houthal,Luyten Etienne,0,0,1,1,5,240,00,0,00,Decretaal,50,,,,0,00,0,00,21-09-16 20:08,,Volledig contactonderwijs,100488
33794,1525,10014,Bloemschik,C,B161BLOEM017,JR di(nm) 1x/m Bloemschikken 1,20160247,1,01-09-16,30-06-17,08-11-16,40,40,0,0,di (nm),Bolster,Smeets Paul,0,0,10,10,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,27-04-16 18:42,,Volledig contactonderwijs,107580
33796,2029,10014,Bloemschik,C,S161BLOEM002,JR di(nm) 1x/m Bloemschikken 1 (splitsen),20160249,1,01-09-16,30-06-17,22-11-16,40,40,0,0,,Stockhei,Smeets Paul,0,0,15,15,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,27-04-16 20:30,,Volledig contactonderwijs,107580
33795,2029,10014,Bloemschik,C,S161BLOEM001,JR di(nm) 1x/m Bloemschikken 2 (splitsen),20160248,1,01-09-16,30-06-17,29-11-16,40,40,0,0,di (nm),Stockhei,Smeets Paul,0,0,0,0,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,27-04-16 20:28,,Volledig contactonderwijs,107580
34435,1530,80,Buislasser,C,M1611A120000329,JR-3 ma(av) Basis Elektriciteit,20161116,1,01-09-16,30-06-17,05-12-16,40,40,0,0,ma (av),Lasafd,Garcia Patrice,0,0,0,0,12,60,00,0,00,Decretaal,50,,,,0,00,0,00,17-05-16 21:23,,Volledig contactonderwijs,100662
34432,1530,80,Buislasser,C,M1611A120000327,JR-3 ma(av) TIG Buislassen A,20161112,1,01-09-16,30-06-17,05-12-16,60,60,0,0,ma (av),Lasafd,Garcia Patrice,0,0,0,0,12,90,00,0,00,Decretaal,50,,,,0,00,0,00,17-05-16 21:21,,Volledig contactonderwijs,100683
34434,1530,80,Buislasser,C,M1611A120000328,JR-3 ma(av) TIG Buislassen B,20161115,1,01-09-16,30-06-17,05-12-16,60,60,0,0,ma (av),Lasafd,Garcia Patrice,0,0,0,0,12,90,00,0,00,Decretaal,50,,,,0,00,0,00,17-05-16 21:23,,Volledig contactonderwijs,100684
34917,1530,10177,Buitenschr,C,M1612A120000786,S1 wo(av) + do(av) 1x/14d vervaardig. buitenschr.,20161722,1,01-09-16,29-01-17,12-10-16,120,120,0,0,wo (av), do (av),Houthal,Luyten Etienne,0,0,2,2,16,180,00,0,00,Decretaal,50,,,,0,00,0,00,07-06-16 18:59,,Volledig contactonderwijs,110777
34755,1530,786,CAD,C,M1614A12R00018,S1 do(av): CAD 1,20161519,1,01-09-16,29-01-17,13-10-16,60,60,0,0,do (av),24,Clerkx Erik,0,0,13,13,16,90,00,0,00,Decretaal,50,,,,0,00,0,00,27-05-16 15:29,,Volledig contactonderwijs,105127
34758,1530,786,CAD,C,M1611A12R00021,S1 ma(av): Inverntor 3,20161522,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (av),53,Caelen Rene,0,0,3,3,15,120,00,0,00,Decretaal,50,,,,0,00,0,00,27-05-16 16:06,,Volledig contactonderwijs,105123
33655,1530,486,Dakdekker,C,M1612A120000106,JRA-1 di(av) Basis Dakdekker,20160123,1,01-09-16,30-06-17,06-12-16,40,40,0,0,di (av),Bouwhal,Mulkers Raf,0,0,3,3,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 19:44,,Volledig contactonderwijs,107112
33658,1530,486,Dakdekker,C,M1612A120000108,JRA-1 di(av) Dakdekken met leien,20160125,1,01-09-16,30-06-17,06-12-16,60,60,0,0,di (av),Bouwhal,Mulkers Raf,0,0,3,3,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:26,,Volledig contactonderwijs,107114
33656,1530,486,Dakdekker,C,M1612A120000107,JRA-1 di(av) Dakdekken met pannen,20160124,1,01-09-16,30-06-17,06-12-16,60,60,0,0,di (av),Bouwhal,Mulkers Raf,0,0,3,3,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 20:28,,Volledig contactonderwijs,107115
33660,1530,486,Dakdekker,C,M1612A120000110,JRA-2 di(av) Bitumineuze dakdichting,20160127,1,01-09-16,30-06-17,06-12-16,60,60,0,0,di (av),Bouwhal,Mulkers Raf,0,0,1,1,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:32,,Volledig contactonderwijs,107113
33659,1530,486,Dakdekker,C,M1612A120000109,JRA-2 di(av) Dakgoten en afvoeren,20160126,1,01-09-16,30-06-17,06-12-16,40,40,0,0,di (av),Bouwhal,Mulkers Raf,0,0,1,1,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:31,,Volledig contactonderwijs,107116
33661,1530,486,Dakdekker,C,M1612A120000111,JRA-2 di(av) Synthetische dakdichting,20160128,1,01-09-16,30-06-17,06-12-16,60,60,0,0,di (av),Bouwhal,Mulkers Raf,0,0,1,1,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:33,,Volledig contactonderwijs,107120
33665,1530,486,Dakdekker,C,M1613A120000115,JRA-2 wo(av) Bitumineuze dakdichting,20160132,1,01-09-16,30-06-17,07-12-16,60,60,0,0,wo (av),Bouwhal,Mulkers Raf,0,0,0,0,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:49,,Volledig contactonderwijs,107113
33664,1530,486,Dakdekker,C,M1613A120000114,JRA-2 wo(av) Dakgoten en afvoeren,20160131,1,01-09-16,30-06-17,07-12-16,40,40,0,0,wo (av),Bouwhal,Mulkers Raf,0,0,0,0,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:48,,Volledig contactonderwijs,107116
33666,1530,486,Dakdekker,C,M1613A120000116,JRA-2 wo(av) Synthetische dakdichting,20160133,1,01-09-16,30-06-17,07-12-16,60,60,0,0,wo (av),Bouwhal,Mulkers Raf,0,0,0,0,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:50,,Volledig contactonderwijs,107120
33662,1530,486,Dakdekker,C,M1612A120000112,JRA-3 di(av) Metalen daken,20160129,1,01-09-16,30-06-17,06-12-16,80,80,0,0,di (av),Bouwhal,Mulkers Raf,0,0,0,0,14,120,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:35,,Volledig contactonderwijs,107117
33663,1530,486,Dakdekker,C,M1612A120000113,JRA-3 di(av) Specifieke metalen daken en aansluiti,20160130,1,01-09-16,30-06-17,06-12-16,80,80,0,0,di (av),Bouwhal,Mulkers Raf,0,0,0,0,14,120,00,0,00,Decretaal,50,,,,0,00,0,00,14-03-16 21:36,,Volledig contactonderwijs,107119
35566,1530,486,Dakdekker,C,M1613A120000845,S1 wo(av) Dakgoten & afvoeren TECTUM,20162672,1,12-10-16,21-12-16,04-11-16,40,40,0,0,wo (av),Bouwhal,Mulkers Raf,0,0,18,18,14,60,00,0,00,Decretaal,50,,,,0,00,0,00,23-08-16 21:52,,Volledig contactonderwijs,107116
34921,1530,105,Daktimmer,C,M1614A120000790,S1 wo(av) + do(av) 1x/14d Traditionele daken,20161727,1,01-09-16,29-01-17,13-10-16,120,120,0,0,wo (av), do (av),Houthal,Luyten Etienne,0,0,0,0,16,180,00,0,00,Decretaal,50,,,,0,00,0,00,07-06-16 19:18,,Volledig contactonderwijs,100864
34861,1530,117,Dekvloer,C,M1612A120000762,JR di(av) Dekvloeren KOPPEL: Binnenbepleistering,20161626,1,01-09-16,30-06-17,06-12-16,60,60,0,0,di (av),Bouwhal,Puchnatzi Michel,0,0,5,5,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,02-06-16 16:35,,Volledig contactonderwijs,100917
34863,1530,117,Dekvloer,C,M1613A120000764,JR wo(av) Dekvloeren KOPPEL: Binnenpleisteren,20161628,1,01-09-16,30-06-17,07-12-16,60,60,0,0,wo (av),Bouwhal,Puchnatzi Michel,0,0,5,5,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,02-06-16 16:45,,Volledig contactonderwijs,100917
34482,1530,117,Dekvloer,C,M1614A120000373,S1 doa(av) Dekvloer - KOPPEL: TEGELZETTER 1,20161171,1,01-09-16,29-01-17,13-10-16,60,60,0,0,do (av),Bouwhal,Vanhees Benjamin,0,0,5,5,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 16:13,,Volledig contactonderwijs,100917
34481,1530,117,Dekvloer,C,M1611A120000372,S1 ma(av) Dekvloer - KOPPEL: TEGELZETTER 1,20161170,1,01-09-16,29-01-17,10-10-16,60,60,0,0,ma (av),Bouwhal,Vanhees Benjamin,0,0,1,1,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,19-05-16 16:13,,Volledig contactonderwijs,100917
34788,1530,291,DOMOTICA,C,M1612A120000708,JR do(av) Domotica,20161560,1,03-11-16,30-06-17,26-01-17,120,120,0,0,do (av),46,Engelen Peter,0,0,4,4,0,180,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 11:59,,Volledig contactonderwijs,101988
35247,1530,291,DOMOTICA,C,M1612A12STAGEDO,JR do(av) Stage/werkplekleren,20162207,1,01-09-16,31-10-16,15-09-16,60,60,0,0,do (av),46,Engelen Peter,0,0,11,11,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,24-06-16 18:17,Engelen Peter,Volledig contactonderwijs,101992
34782,1530,291,DOMOTICA,C,M1611A120000705,S1-2 ma(av) Opbouwinstallaties 2-ANNULATIE,20161554,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (av),47,Ates Zekai,0,0,0,0,15,120,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 11:49,,Volledig contactonderwijs,101995
34784,1530,291,DOMOTICA,C,M1612A120000706,S1-3 di(av) Comfortschakelingen 1 (FOUTE CURSUS),20161556,1,01-09-16,29-01-17,11-10-16,40,40,0,0,di (av),47,,0,0,2,2,15,60,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 11:52,,Volledig contactonderwijs,101989
34786,1530,291,DOMOTICA,C,M1612A120000707,S1-3 di(av) Comfortschakelingen 2 (FOUTE CURSUS),20161558,1,01-09-16,29-01-17,11-10-16,40,40,0,0,di (av),47,,0,0,2,2,15,60,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 11:53,,Volledig contactonderwijs,101990
34830,1530,291,DOMOTICA,C,M1611A120000736,S1-3 ma(av) Comfortschakelingen 3,20161607,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (av),47,Ates Zekai,0,0,8,8,0,120,00,0,00,Decretaal,50,,,,0,00,0,00,31-05-16 15:22,,Volledig contactonderwijs,101991
35735,1530,291,DOMOTICA,C,M1613A120000889,VDAB-3 stage,20162883, 20162884,1,09-12-16,23-03-17,12-01-17,120,120,0,0,,,,0,0,0,0,0,180,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 22:11,,Volledig contactonderwijs,101992, 101993
33537,1530,507,Draaier,C,M1614A120000006,JR do(av) Basis Metaal,20160015,1,01-09-16,30-06-17,01-12-16,40,40,0,0,do (av),Draaihal,Maes Ronny,0,0,4,4,7,60,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 13:41,,Volledig contactonderwijs,103359
33538,1530,507,Draaier,C,M1614A120000007,JR do(av) Draaien,20160016,1,01-09-16,30-06-17,01-12-16,120,120,0,0,do (av),Draaihal,Maes Ronny,0,0,4,4,7,180,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 13:41,,Volledig contactonderwijs,103360
33533,1530,507,Draaier,C,M1611A120000002,JR ma(av) Basis Metaal,20160011,1,01-09-16,30-06-17,05-12-16,40,40,0,0,ma (av),Draaihal,Maes Ronny,0,0,0,0,7,60,00,0,00,Decretaal,50,,,,0,00,0,00,07-03-16 22:14,,Volledig contactonderwijs,103359
33534,1530,507,Draaier,C,M1611A120000003,JR ma(av) Draaien,20160012,1,01-09-16,30-06-17,05-12-16,120,120,0,0,ma (av),Draaihal,Maes Ronny,0,0,0,0,7,180,00,0,00,Decretaal,50,,,,0,00,0,00,07-03-16 22:26,,Volledig contactonderwijs,103360
33536,1530,507,Draaier,C,M1614A120000005,S1 do(av) Initiatie Draaien1,20160014,1,01-09-16,29-01-17,13-10-16,80,80,0,0,do (av),Draaihal,Maes Ronny,0,0,0,0,7,120,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 13:38,,Volledig contactonderwijs,103362
33539,1530,507,Draaier,C,M1614A120000008,S1 do(av) Initiatie Frezen,20160017,1,01-09-16,29-01-17,13-10-16,80,80,0,0,do (av),Draaihal,Maes Ronny,0,0,2,2,7,120,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 13:43,,Volledig contactonderwijs,103363
33532,1530,507,Draaier,C,M1611A120000001,S1 ma(av) Initiatie Draaien 1,20160010,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (av),Draaihal,Maes Ronny,0,0,2,2,7,120,00,0,00,Decretaal,50,,,,0,00,0,00,07-03-16 22:03,,Volledig contactonderwijs,103362
33535,1530,507,Draaier,C,M1611A120000004,S1 ma(av) Initiatie Frezen,20160013,1,01-09-16,29-01-17,10-10-16,80,80,0,0,ma (av),Draaihal,Maes Ronny,0,0,3,3,7,120,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 13:36,,Volledig contactonderwijs,103363
34834,1530,10134,Elektricie,C,M1613A120000738,JR-2 wo(av) Aarding, tellerkast en verdeelbord,20161611,1,01-09-16,30-06-17,07-12-16,80,80,0,0,wo (av),Bouwhal,Jacobs Paul,0,0,8,8,0,120,00,0,00,Decretaal,50,,,,0,00,0,00,31-05-16 15:31,,Volledig contactonderwijs,109987
34831,1530,10134,Elektricie,C,M1613A120000737,JR-2 wo(av) Gecombineerde schakelingen,20161608,1,01-09-16,30-06-17,07-12-16,60,60,0,0,wo (av),Bouwhal,Jacobs Paul,0,0,8,8,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,31-05-16 15:27,,Volledig contactonderwijs,109985
34835,1530,10134,Elektricie,C,M1613A120000739,JR-2 wo(av) Werkplekleren Resid. elektrot. inst,20161612,1,01-09-16,30-06-17,07-12-16,40,40,0,0,wo (av),Bouwhal,Jacobs Paul,0,0,8,8,0,60,00,0,00,Decretaal,50,,,,0,00,0,00,31-05-16 15:34,,Volledig contactonderwijs,109990
35630,1530,10134,Elektricie,C,M1614A120000872,S1 do(av)/za(vm) Aarding, tellerkast, verdeelbord,20162761,1,01-09-16,30-01-17,21-10-16,80,80,0,0,do (av), za (vm),47,Jacobs Paul,0,0,10,10,14,120,00,0,00,Decretaal,50,,,,0,00,0,00,15-09-16 15:02,,Volledig contactonderwijs,109987
35629,1530,10134,Elektricie,C,M1614A120000871,S1 do(av)/za(vm) Gecombineerde schakelingen,20162760,1,01-09-16,30-01-17,21-10-16,60,60,0,0,do (av), za (vm),47,Jacobs Paul,0,0,10,10,14,90,00,0,00,Decretaal,50,,,,0,00,0,00,15-09-16 15:01,,Volledig contactonderwijs,109985
35631,1530,10134,Elektricie,C,M1614A120000873,S1 do(av)/za(vm) Werkplekleren hoogtewerker,20162762,1,01-09-16,30-01-17,21-10-16,20,20,0,0,do (av), za (vm),47,Jacobs Paul,0,0,10,10,14,30,00,0,00,Decretaal,50,,,,0,00,0,00,15-09-16 15:04,,Volledig contactonderwijs,109991
34772,1530,10134,Elektricie,C,M1612A120000606,S1-1 di(av) Basis Elektriciteit,20161542,1,01-09-16,28-02-17,25-10-16,40,40,0,0,di (av),Bouwhal,Corstjens Johan,0,0,8,8,0,60,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:46,,Volledig contactonderwijs,109983
34773,1530,10134,Elektricie,C,M1612A120000607,S1-1 di(av) Basisschakelingen,20161543,1,01-09-16,28-02-17,25-10-16,60,60,0,0,di (av),Bouwhal,Corstjens Johan,0,0,8,8,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 09:49,,Volledig contactonderwijs,109984
34774,1530,10134,Elektricie,C,M1622A120000608,S2-1 di(av) Gecombineerde schakelingen,20161546,2,01-03-17,30-06-17,18-04-17,60,60,0,0,di (av),,,0,0,0,0,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,28-05-16 10:00,,Volledig contactonderwijs,109985
35727,1530,10134,Elektricie,C,M1613A120000882,VDAB-1 Aarding, tellerkast en verdeelbord,20162875,1,03-10-16,10-02-17,15-11-16,80,80,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Ates Zekai,0,0,0,0,0,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 19:58,,Volledig contactonderwijs,109987
35726,1530,10134,Elektricie,C,M1613A120000881,VDAB-1 Basisschakelingen,20162874,1,03-10-16,25-10-16,10-10-16,60,60,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Opdekamp Frank,0,0,0,0,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 19:54,Engelen Peter,Volledig contactonderwijs,109984
35728,1530,10134,Elektricie,C,M1613A120000883,VDAB-2 Gecombineerde schakelingen-START 24/10,20162876,1,24-10-16,18-11-16,01-11-16,60,60,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Jacobs Paul,0,0,0,0,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 20:35,,Volledig contactonderwijs,109985
35729,1530,10134,Elektricie,C,M1613A120000884,VDAB-2 Werkplekleren Hoogtewerker-START 24/10,20162877,1,24-10-16,18-11-16,01-11-16,20,20,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Jacobs Paul,0,0,0,0,0,30,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 20:36,,Volledig contactonderwijs,109991
35731,1530,10134,Elektricie,C,M1613A120000886,VDAB-3 Afstandsschakelingen START 21/11,20162879,1,21-11-16,10-02-17,18-12-16,60,60,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Opdekamp Frank,0,0,0,0,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 20:48,,Volledig contactonderwijs,109986
35730,1530,10134,Elektricie,C,M1613A120000885,VDAB-3 Communicatiesystemen en woning-START 21/11,20162878,1,21-11-16,10-02-17,18-12-16,80,80,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Engelen Peter,0,0,0,0,0,120,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 20:45,,Volledig contactonderwijs,109989
35733,1530,10134,Elektricie,C,M1613A120000888,VDAB-3 verlichting START 21/11,20162881,1,21-11-16,10-02-17,18-12-16,60,60,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Opdekamp Frank,0,0,0,0,0,90,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 21:31,,Volledig contactonderwijs,109988
35732,1530,10134,Elektricie,C,M1613A120000887,VDAB-3 werkplekleren Elektrotechnisch START 21/11,20162880,1,21-11-16,10-02-17,18-12-16,40,40,0,0,ma (vm), ma (nm), di (vm), di (nm), wo (vm), wo (nm), do (vm), do (nm), vr (vm), vr (nm),,Engelen Peter,0,0,0,0,0,60,00,0,00,Decretaal,50,,,,0,00,0,00,04-10-16 21:27,,Volledig contactonderwijs,109990
34567,1530,159,EngRG1,C,M1612A120000481,JR-1 di(av) Engels Breakthrough A/B,20161257, 20161258,1,01-09-16,30-06-17,29-11-16,120,120,0,0,di (av),56,Deruyck Rita,0,0,15,15,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:28,,Volledig contactonderwijs,101235, 101236
34576,1523,159,EngRG1,C,D1612A120000002,JR-1 di(av) Engels Breakthrough A/B NAAR MM,20161275, 20161276,1,01-09-16,30-06-17,29-11-16,120,120,0,0,di (av),,,0,0,0,0,0,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:48,,Volledig contactonderwijs,101235, 101236
35565,1530,159,EngRG1,C,M1613A120000841,JR-1 di(nm) Engels na Engels BE,20162670, 20162671,1,01-09-16,30-06-17,10-12-16,120,120,0,0,di (nm),55,Montero-Campos Rosaria,0,0,10,10,0,180,00,0,00,Decretaal,50,,,,0,00,0,00,23-08-16 21:41,,Volledig contactonderwijs,101235, 101236
34574,1530,159,EngRG1,C,M1614V120000488,JR-1 do(vm) Engels Breakthrough A/B,20161271, 20161272,1,01-09-16,30-06-17,01-12-16,120,120,0,0,do (vm),56,Deruyck Rita,0,0,5,5,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:42,,Volledig contactonderwijs,101235, 101236
34564,1530,159,EngRG1,C,M1611A120000478,JR-2 ma(av) Engels Waystage A/B,20161251, 20161252,1,01-09-16,30-06-17,28-11-16,120,120,0,0,ma (av),57,Vranken Dirk,0,0,10,10,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:21,,Volledig contactonderwijs,101237, 101238
34569,1530,159,EngRG1,C,M1613N120000483,JR-2 wo(nm) Engels Waystage A/B,20161261, 20161262,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (nm),56,Deruyck Rita,0,0,8,8,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:32,,Volledig contactonderwijs,101237, 101238
34572,1530,162,EngRG2,C,M1613A120000486,JR-3 wo(av) Engels Threshold 1 A/B,20161267, 20161268,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (av),56,Deruyck Rita,0,0,10,10,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:38,,Volledig contactonderwijs,101247, 101248
34568,1530,162,EngRG2,C,M1613V120000482,JR-4 wo(vm) Engels Threshold 2 A/B,20161259, 20161260,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (vm),56,Deruyck Rita,0,0,8,8,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:30,,Volledig contactonderwijs,101251, 101252
34570,1530,162,EngRG2,C,M1613A120000484,JR-5 wo(av) Engels Threshold 3 A/B,20161263, 20161264,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (av),46,Montero-Campos Rosaria,0,0,6,6,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:34,,Volledig contactonderwijs,101255, 101256
34565,1530,162,EngRG2,C,M1612V120000479,JR-6 di(vm) Engels Threshold 4 A/B,20161253, 20161254,1,01-09-16,30-06-17,29-11-16,120,120,0,0,di (vm),56,Deruyck Rita,0,0,10,10,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:23,,Volledig contactonderwijs,101259, 101260
34571,1530,162,EngRG2,C,M1613A120000485,JR-6 wo(av) Engels Threshold 4 A/B,20161265, 20161266,1,01-09-16,30-06-17,30-11-16,120,120,0,0,wo (av),57,Vranken Dirk,0,0,12,12,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:36,,Volledig contactonderwijs,101259, 101260
34566,1530,164,EngRG3,C,M1612A120000480,JR-7 di(av) Engels Vantage A/B,20161255, 20161256,1,01-09-16,30-06-17,29-11-16,120,120,0,0,di (av),4,Vranken Dirk,0,0,14,14,20,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:25,,Volledig contactonderwijs,101269, 101270
34575,1523,165,EngRG4,C,D1612A120000001,JR-8 di(av) Engels Effectiveness A/B,20161273, 20161274,1,01-09-16,30-06-17,29-11-16,120,120,0,0,di (av),SHD-C16,Wagemans Lieve,0,0,13,13,0,180,00,0,00,Decretaal,50,,,,0,00,0,00,21-05-16 12:47,,Volledig contactonderwijs,101273, 101274
33543,1530,179,Fiets,C,M1612A120000012,JR-1 di(av) Basis Metaal,20160021,1,01-09-16,30-06-17,06-12-16,40,40,0,0,di (av),Fietsafd,Claessens Kurt,0,0,21,21,29,60,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:25,,Volledig contactonderwijs,106820
33542,1530,179,Fiets,C,M1612A120000011,JR-1 di(av) Fietsmontage en -onderhoud 1,20160020,1,01-09-16,30-06-17,06-12-16,120,120,0,0,di (av),Fietsafd,Claessens Kurt,0,0,21,21,29,180,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:24,,Volledig contactonderwijs,106821
33541,1530,179,Fiets,C,M1612N120000010,JR-1 di(nm) Basis Metaal,20160019,1,01-09-16,30-06-17,06-12-16,40,40,0,0,di (nm),Fietsafd,Claessens Kurt,0,0,16,16,29,60,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:20,,Volledig contactonderwijs,106820
33540,1530,179,Fiets,C,M1612N120000009,JR-1 di(nm) Fietsmontage en -onderhoud 1,20160018,1,01-09-16,30-06-17,06-12-16,120,120,0,0,di (nm),Fietsafd,Claessens Kurt,0,0,16,16,29,180,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:19,,Volledig contactonderwijs,106821
33551,1530,179,Fiets,C,M1614A120000020,JR-2 vr(av) Basis Elektriciteit,20160030,1,01-09-16,30-06-17,02-12-16,40,40,0,0,vr (av),Fietsafd,Claessens Kurt,0,0,20,20,7,60,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 15:03,,Volledig contactonderwijs,106818
33550,1530,179,Fiets,C,M1614A120000019,JR-2 vr(av) Fiesmontage en -onderhoud 2,20160029,1,01-09-16,30-06-17,02-12-16,120,120,0,0,vr (av),Fietsafd,Claessens Kurt,0,0,20,20,29,180,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 15:02,,Volledig contactonderwijs,106822
33547,1530,179,Fiets,C,M1613A120000016,JR-2 wo(av) Basis Elektriciteit,20160026,1,01-09-16,30-06-17,07-12-16,40,40,0,0,wo (av),Fietsafd,Breuls Dimitri,0,0,9,9,29,60,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:42,Claessens Kurt,Volledig contactonderwijs,106818
33546,1530,179,Fiets,C,M1613A120000015,JR-2 wo(av) Fietsmontage en -onderhoud 2,20160025,1,01-09-16,30-06-17,07-12-16,120,120,0,0,wo (av),Fietsafd,Breuls Dimitri,0,0,9,9,29,180,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:36,Claessens Kurt,Volledig contactonderwijs,106822
33545,1530,179,Fiets,C,M1613N120000014,JR-2 wo(nm) Basis Elektriciteit,20160023,1,01-09-16,30-06-17,07-12-16,40,40,0,0,wo (nm),Fietsafd,Claessens Kurt,0,0,16,16,29,60,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:29,,Volledig contactonderwijs,106818
33544,1530,179,Fiets,C,M1613N120000013,JR-2 wo(nm) Fietsmontage en -onderhoud 2,20160024,1,01-09-16,30-06-17,07-12-16,120,120,0,0,wo (nm),Fietsafd,Claessens Kurt,0,0,16,16,29,180,00,0,00,Decretaal,50,,,,0,00,0,00,08-03-16 14:27,,Volledig contactonderwijs,106822
